"ORDER_ID","STATUS_NAME","PRODUCT_NAME","CREATION_DATE","STATUS_CHANGE_DATE","IS_TEST_ORDER"
134917,CONFIRMED,DSL,"2023-10-17","2023-10-19",false
134917,IN_PROGRESS,DSL,"2023-10-17","2023-10-18",false
134918,CREATED,DSL,"2023-10-15","2023-10-15",false
134918,CANCELLED,DSL,"2023-10-15","2023-10-19",false
134920,CREATED,DSL,"2023-10-15","2023-10-15",false
134920,CONFIRMED,DSL,"2023-10-15","2023-10-17",false
134921,CREATED,DSL,"2023-10-27","2023-10-27",false
134921,IN_PROGRESS,DSL,"2023-10-27","2023-10-31",false
134921,CONFIRMED,DSL,"2023-10-27","2023-11-08",false
134923,CREATED,DSL,"2023-10-26","2023-10-26",false
134923,CONFIRMED,DSL,"2023-10-26","2023-11-02",false
134925,CREATED,DSL,"2023-10-20","2023-10-20",false
134925,CONFIRMED,DSL,"2023-10-20","2023-10-26",false
135021,CREATED,DSL,"2023-10-27","2023-10-27",false
135021,CONFIRMED,DSL,"2023-10-27","2023-10-28",false
135000,CREATED,DSL,"2023-10-05","2023-10-05",false
135000,CONFIRMED,DSL,"2023-10-05","2023-10-08",false
134934,CREATED,DSL,"2023-10-07","2023-10-07",false
134934,CANCELLED,DSL,"2023-10-07","2023-10-08",false
135055,CREATED,DSL,"2023-10-16","2023-10-16",false
135055,CANCELLED,DSL,"2023-10-16","2023-10-20",false
134988,CREATED,DSL,"2023-10-29","2023-10-29",false
134988,CONFIRMED,DSL,"2023-10-29","2023-11-01",false
134936,CREATED,DSL,"2023-10-02","2023-10-02",false
134936,IN_PROGRESS,DSL,"2023-10-02","2023-10-07",false
134936,CANCELLED,DSL,"2023-10-02","2023-10-15",false
135062,CREATED,DSL,"2023-10-21","2023-10-21",false
135062,CONFIRMED,DSL,"2023-10-21","2023-10-27",false
135033,CREATED,DSL,"2023-10-03","2023-10-03",false
135033,CANCELLED,DSL,"2023-10-03","2023-10-08",false
134940,CREATED,DSL,"2023-10-05","2023-10-05",false
134940,CONFIRMED,DSL,"2023-10-05","2023-10-14",false
134814,CREATED,DSL,"2023-10-26","2023-10-26",false
134814,CANCELLED,DSL,"2023-10-26","2023-11-05",false
134816,CREATED,DSL,"2023-10-21","2023-10-21",false
134816,CONFIRMED,DSL,"2023-10-21","2023-10-24",false
134818,CREATED,DSL,"2023-10-06","2023-10-06",false
134818,CANCELLED,DSL,"2023-10-06","2023-10-09",false
134820,CREATED,DSL,"2023-10-21","2023-10-21",false
134820,CONFIRMED,DSL,"2023-10-21","2023-10-23",false
134820,IN_PROGRESS,DSL,"2023-10-21","2023-10-22",false
134821,CREATED,DSL,"2023-10-05","2023-10-05",false
134821,CONFIRMED,DSL,"2023-10-05","2023-10-09",false
134821,IN_PROGRESS,DSL,"2023-10-05","2023-10-06",false
134822,CREATED,DSL,"2023-10-01","2023-10-01",false
134822,CONFIRMED,DSL,"2023-10-01","2023-10-07",false
134824,CREATED,DSL,"2023-10-19","2023-10-19",false
134824,CONFIRMED,DSL,"2023-10-19","2023-10-24",false
134824,IN_PROGRESS,DSL,"2023-10-19","2023-10-20",false
134825,CREATED,DSL,"2023-10-14","2023-10-14",false
134825,CONFIRMED,DSL,"2023-10-14","2023-10-22",false
134827,CREATED,DSL,"2023-10-04","2023-10-04",false
134827,CANCELLED,DSL,"2023-10-04","2023-10-06",false
134829,CREATED,DSL,"2023-10-30","2023-10-30",false
134829,CONFIRMED,DSL,"2023-10-30","2023-10-31",false
135037,CREATED,DSL,"2023-10-31","2023-10-31",false
135037,CANCELLED,DSL,"2023-10-31","2023-11-07",false
135025,CREATED,DSL,"2023-10-01","2023-10-01",false
135025,CANCELLED,DSL,"2023-10-01","2023-10-08",false
134927,CREATED,DSL,"2023-10-09","2023-10-09",false
134927,CONFIRMED,DSL,"2023-10-09","2023-10-11",false
134927,IN_PROGRESS,DSL,"2023-10-09","2023-10-10",false
135045,CREATED,DSL,"2023-10-01","2023-10-01",false
135045,CANCELLED,DSL,"2023-10-01","2023-10-10",false
134930,CREATED,DSL,"2023-10-04","2023-10-04",false
134930,CONFIRMED,DSL,"2023-10-04","2023-10-07",false
135027,CREATED,DSL,"2023-10-08","2023-10-08",false
135027,CONFIRMED,DSL,"2023-10-08","2023-10-14",false
134961,CREATED,DSL,"2023-10-20","2023-10-20",false
134961,CONFIRMED,DSL,"2023-10-20","2023-10-21",false
134961,IN_PROGRESS,DSL,"2023-10-20","2023-10-21",false
135012,CREATED,DSL,"2023-10-09","2023-10-09",false
135012,CANCELLED,DSL,"2023-10-09","2023-10-11",false
134859,CREATED,DSL,"2023-10-26","2023-10-26",false
134859,CANCELLED,DSL,"2023-10-26","2023-10-28",false
134861,CREATED,DSL,"2023-10-07","2023-10-07",false
134861,CONFIRMED,DSL,"2023-10-07","2023-10-11",false
135005,CREATED,DSL,"2023-10-02","2023-10-02",false
135005,CANCELLED,DSL,"2023-10-02","2023-10-03",false
135030,CREATED,DSL,"2023-10-10","2023-10-10",false
135030,IN_PROGRESS,DSL,"2023-10-10","2023-10-12",false
135030,CANCELLED,DSL,"2023-10-10","2023-10-13",false
134972,CREATED,DSL,"2023-10-26","2023-10-26",false
134972,CONFIRMED,DSL,"2023-10-26","2023-10-30",false
134966,CREATED,DSL,"2023-10-31","2023-10-31",false
134966,CONFIRMED,DSL,"2023-10-31","2023-11-01",false
134788,CREATED,DSL,"2023-10-08","2023-10-08",false
134788,CONFIRMED,DSL,"2023-10-08","2023-10-10",false
134789,CREATED,DSL,"2023-10-20","2023-10-20",false
134789,CANCELLED,DSL,"2023-10-20","2023-10-23",false
134791,CREATED,DSL,"2023-10-03","2023-10-03",false
134791,CONFIRMED,DSL,"2023-10-03","2023-10-09",false
134792,CREATED,DSL,"2023-10-07","2023-10-07",false
134792,CANCELLED,DSL,"2023-10-07","2023-10-15",false
134794,CREATED,DSL,"2023-10-31","2023-10-31",false
134794,CANCELLED,DSL,"2023-10-31","2023-11-07",false
134796,CREATED,DSL,"2023-10-08","2023-10-08",false
134796,CONFIRMED,DSL,"2023-10-08","2023-10-11",false
134796,IN_PROGRESS,DSL,"2023-10-08","2023-10-09",false
134993,CREATED,DSL,"2023-10-27","2023-10-27",false
134993,CANCELLED,DSL,"2023-10-27","2023-10-29",false
135057,CREATED,DSL,"2023-10-16","2023-10-16",false
135057,CONFIRMED,DSL,"2023-10-16","2023-10-20",false
135058,CREATED,DSL,"2023-10-28","2023-10-28",false
135058,IN_PROGRESS,DSL,"2023-10-28","2023-11-01",false
135058,CONFIRMED,DSL,"2023-10-28","2023-11-10",false
135047,CREATED,DSL,"2023-10-19","2023-10-19",false
135047,CONFIRMED,DSL,"2023-10-19","2023-10-23",false
135047,IN_PROGRESS,DSL,"2023-10-19","2023-10-20",false
134962,CREATED,DSL,"2023-10-15","2023-10-15",false
134962,CONFIRMED,DSL,"2023-10-15","2023-10-23",false
135039,CREATED,DSL,"2023-10-16","2023-10-16",false
135039,CONFIRMED,DSL,"2023-10-16","2023-10-25",false
135015,CREATED,DSL,"2023-10-07","2023-10-07",false
135015,CANCELLED,DSL,"2023-10-07","2023-10-15",false
134910,CREATED,DSL,"2023-10-18","2023-10-18",false
134910,CONFIRMED,DSL,"2023-10-18","2023-10-22",false
134910,IN_PROGRESS,DSL,"2023-10-18","2023-10-19",false
134911,CREATED,DSL,"2023-10-02","2023-10-02",false
134911,CONFIRMED,DSL,"2023-10-02","2023-10-04",false
134911,IN_PROGRESS,DSL,"2023-10-02","2023-10-03",false
134912,CREATED,DSL,"2023-10-04","2023-10-04",false
134912,CANCELLED,DSL,"2023-10-04","2023-10-12",false
134914,CREATED,DSL,"2023-10-07","2023-10-07",false
134914,CONFIRMED,DSL,"2023-10-07","2023-10-08",false
134951,CREATED,DSL,"2023-10-27","2023-10-27",false
134951,CANCELLED,DSL,"2023-10-27","2023-11-06",false
134982,CREATED,DSL,"2023-10-07","2023-10-07",false
134982,CONFIRMED,DSL,"2023-10-07","2023-10-13",false
135054,CREATED,DSL,"2023-10-18","2023-10-18",false
135054,CONFIRMED,DSL,"2023-10-18","2023-10-22",false
134968,CREATED,DSL,"2023-10-22","2023-10-22",false
134968,CONFIRMED,DSL,"2023-10-22","2023-10-29",false
134959,CREATED,DSL,"2023-10-02","2023-10-02",false
134959,CONFIRMED,DSL,"2023-10-02","2023-10-08",false
134995,CREATED,DSL,"2023-10-08","2023-10-08",false
134995,CONFIRMED,DSL,"2023-10-08","2023-10-11",false
134995,IN_PROGRESS,DSL,"2023-10-08","2023-10-09",false
134866,CREATED,DSL,"2023-10-31","2023-10-31",false
134866,CONFIRMED,DSL,"2023-10-31","2023-11-03",false
134867,CREATED,DSL,"2023-10-04","2023-10-04",false
134867,CONFIRMED,DSL,"2023-10-04","2023-10-07",false
134869,CREATED,DSL,"2023-10-23","2023-10-23",false
134869,CONFIRMED,DSL,"2023-10-23","2023-10-27",false
134870,CREATED,DSL,"2023-10-14","2023-10-14",false
134870,CONFIRMED,DSL,"2023-10-14","2023-10-23",false
134872,CREATED,DSL,"2023-10-01","2023-10-01",false
134872,CANCELLED,DSL,"2023-10-01","2023-10-02",false
134874,CREATED,DSL,"2023-10-13","2023-10-13",false
134874,CANCELLED,DSL,"2023-10-13","2023-10-15",false
134876,CREATED,DSL,"2023-10-10","2023-10-10",false
134876,IN_PROGRESS,DSL,"2023-10-10","2023-10-20",false
134876,CONFIRMED,DSL,"2023-10-10","2023-10-24",false
134879,CREATED,DSL,"2023-10-08","2023-10-08",false
134879,CANCELLED,DSL,"2023-10-08","2023-10-10",false
134881,CREATED,DSL,"2023-10-11","2023-10-11",false
134881,CONFIRMED,DSL,"2023-10-11","2023-10-15",false
134882,CREATED,DSL,"2023-10-06","2023-10-06",false
134882,CANCELLED,DSL,"2023-10-06","2023-10-14",false
134884,CREATED,DSL,"2023-10-14","2023-10-14",false
134884,CANCELLED,DSL,"2023-10-14","2023-10-21",false
135052,CREATED,DSL,"2023-10-08","2023-10-08",false
135052,CONFIRMED,DSL,"2023-10-08","2023-10-16",false
134996,CREATED,DSL,"2023-10-20","2023-10-20",false
134996,CONFIRMED,DSL,"2023-10-20","2023-10-29",false
135002,CREATED,DSL,"2023-10-24","2023-10-24",false
135002,CONFIRMED,DSL,"2023-10-24","2023-10-29",false
134955,CREATED,DSL,"2023-10-07","2023-10-07",false
134955,CANCELLED,DSL,"2023-10-07","2023-10-10",false
134933,CREATED,DSL,"2023-10-09","2023-10-09",false
134933,CONFIRMED,DSL,"2023-10-09","2023-10-12",false
134933,IN_PROGRESS,DSL,"2023-10-09","2023-10-10",false
135041,CREATED,DSL,"2023-10-24","2023-10-24",false
135041,CONFIRMED,DSL,"2023-10-24","2023-10-30",false
134862,CREATED,DSL,"2023-10-19","2023-10-19",false
134862,CONFIRMED,DSL,"2023-10-19","2023-10-28",false
134864,CREATED,DSL,"2023-10-16","2023-10-16",false
134864,CONFIRMED,DSL,"2023-10-16","2023-10-18",false
134973,CREATED,DSL,"2023-10-10","2023-10-10",false
134973,CONFIRMED,DSL,"2023-10-10","2023-10-20",false
134984,CREATED,DSL,"2023-10-09","2023-10-09",false
134984,CANCELLED,DSL,"2023-10-09","2023-10-12",false
134950,CREATED,DSL,"2023-10-12","2023-10-12",false
134950,CONFIRMED,DSL,"2023-10-12","2023-10-16",false
135014,CREATED,DSL,"2023-10-12","2023-10-12",false
135014,CONFIRMED,DSL,"2023-10-12","2023-10-16",false
135014,IN_PROGRESS,DSL,"2023-10-12","2023-10-13",false
134945,CREATED,DSL,"2023-10-13","2023-10-13",false
134945,IN_PROGRESS,DSL,"2023-10-13","2023-10-23",false
134945,CANCELLED,DSL,"2023-10-13","2023-11-02",false
134892,CREATED,DSL,"2023-10-07","2023-10-07",false
134892,CONFIRMED,DSL,"2023-10-07","2023-10-09",false
134892,IN_PROGRESS,DSL,"2023-10-07","2023-10-08",false
134893,CREATED,DSL,"2023-10-09","2023-10-09",false
134893,IN_PROGRESS,DSL,"2023-10-09","2023-10-11",false
134893,CANCELLED,DSL,"2023-10-09","2023-10-12",false
134896,CREATED,DSL,"2023-10-02","2023-10-02",false
134896,CANCELLED,DSL,"2023-10-02","2023-10-07",false
134898,CREATED,DSL,"2023-10-15","2023-10-15",false
134898,CANCELLED,DSL,"2023-10-15","2023-10-16",false
134900,CREATED,DSL,"2023-10-31","2023-10-31",false
134900,CONFIRMED,DSL,"2023-10-31","2023-11-07",false
135028,CREATED,DSL,"2023-10-01","2023-10-01",false
135028,CONFIRMED,DSL,"2023-10-01","2023-10-10",false
134964,CREATED,DSL,"2023-10-05","2023-10-05",false
134964,CANCELLED,DSL,"2023-10-05","2023-10-07",false
134991,CREATED,DSL,"2023-10-18","2023-10-18",false
134991,IN_PROGRESS,DSL,"2023-10-18","2023-10-22",false
134991,CONFIRMED,DSL,"2023-10-18","2023-10-23",false
135051,CREATED,DSL,"2023-10-08","2023-10-08",false
135051,CONFIRMED,DSL,"2023-10-08","2023-10-09",false
135051,IN_PROGRESS,DSL,"2023-10-08","2023-10-09",false
135137,CREATED,MWP,"2023-10-08","2023-10-08",false
135137,CONFIRMED,MWP,"2023-10-08","2023-10-10",false
135138,CREATED,MWP,"2023-10-20","2023-10-20",false
135138,CANCELLED,MWP,"2023-10-20","2023-10-23",false
135140,CREATED,MWP,"2023-10-03","2023-10-03",false
135140,CONFIRMED,MWP,"2023-10-03","2023-10-09",false
135141,CREATED,MWP,"2023-10-07","2023-10-07",false
135141,CANCELLED,MWP,"2023-10-07","2023-10-15",false
135143,CREATED,MWP,"2023-10-31","2023-10-31",false
135143,CANCELLED,MWP,"2023-10-31","2023-11-07",false
135145,CREATED,MWP,"2023-10-08","2023-10-08",false
135145,CONFIRMED,MWP,"2023-10-08","2023-10-11",false
135145,IN_PROGRESS,MWP,"2023-10-08","2023-10-09",false
135342,CREATED,MWP,"2023-10-27","2023-10-27",false
135342,CANCELLED,MWP,"2023-10-27","2023-10-29",false
135406,CREATED,MWP,"2023-10-16","2023-10-16",false
135406,CONFIRMED,MWP,"2023-10-16","2023-10-20",false
135407,CREATED,MWP,"2023-10-28","2023-10-28",false
135407,IN_PROGRESS,MWP,"2023-10-28","2023-11-01",false
135407,CONFIRMED,MWP,"2023-10-28","2023-11-10",false
135396,CREATED,MWP,"2023-10-19","2023-10-19",false
135396,CONFIRMED,MWP,"2023-10-19","2023-10-23",false
135396,IN_PROGRESS,MWP,"2023-10-19","2023-10-20",false
135311,CREATED,MWP,"2023-10-15","2023-10-15",false
135311,CONFIRMED,MWP,"2023-10-15","2023-10-23",false
135388,CREATED,MWP,"2023-10-16","2023-10-16",false
135388,CONFIRMED,MWP,"2023-10-16","2023-10-25",false
135364,CREATED,MWP,"2023-10-07","2023-10-07",false
135364,CANCELLED,MWP,"2023-10-07","2023-10-15",false
135208,CREATED,MWP,"2023-10-26","2023-10-26",false
135208,CANCELLED,MWP,"2023-10-26","2023-10-28",false
135210,CREATED,MWP,"2023-10-07","2023-10-07",false
135210,CONFIRMED,MWP,"2023-10-07","2023-10-11",false
135354,CREATED,MWP,"2023-10-02","2023-10-02",false
135354,CANCELLED,MWP,"2023-10-02","2023-10-03",false
135379,CREATED,MWP,"2023-10-10","2023-10-10",false
135379,IN_PROGRESS,MWP,"2023-10-10","2023-10-12",false
135379,CANCELLED,MWP,"2023-10-10","2023-10-13",false
135321,CREATED,MWP,"2023-10-26","2023-10-26",false
135321,CONFIRMED,MWP,"2023-10-26","2023-10-30",false
135315,CREATED,MWP,"2023-10-31","2023-10-31",false
135315,CONFIRMED,MWP,"2023-10-31","2023-11-01",false
135241,CREATED,MWP,"2023-10-07","2023-10-07",false
135241,CONFIRMED,MWP,"2023-10-07","2023-10-09",false
135241,IN_PROGRESS,MWP,"2023-10-07","2023-10-08",false
135242,CREATED,MWP,"2023-10-09","2023-10-09",false
135242,IN_PROGRESS,MWP,"2023-10-09","2023-10-11",false
135242,CANCELLED,MWP,"2023-10-09","2023-10-12",false
135245,CREATED,MWP,"2023-10-02","2023-10-02",false
135245,CANCELLED,MWP,"2023-10-02","2023-10-07",false
135247,CREATED,MWP,"2023-10-15","2023-10-15",false
135247,CANCELLED,MWP,"2023-10-15","2023-10-16",false
135249,CREATED,MWP,"2023-10-31","2023-10-31",false
135249,CONFIRMED,MWP,"2023-10-31","2023-11-07",false
135377,CREATED,MWP,"2023-10-01","2023-10-01",false
135377,CONFIRMED,MWP,"2023-10-01","2023-10-10",false
135313,CREATED,MWP,"2023-10-05","2023-10-05",false
135313,CANCELLED,MWP,"2023-10-05","2023-10-07",false
135340,CREATED,MWP,"2023-10-18","2023-10-18",false
135340,IN_PROGRESS,MWP,"2023-10-18","2023-10-22",false
135340,CONFIRMED,MWP,"2023-10-18","2023-10-23",false
135400,CREATED,MWP,"2023-10-08","2023-10-08",false
135400,CONFIRMED,MWP,"2023-10-08","2023-10-09",false
135400,IN_PROGRESS,MWP,"2023-10-08","2023-10-09",false
135154,CREATED,MWP,"2023-10-15","2023-10-15",false
135154,CONFIRMED,MWP,"2023-10-15","2023-10-18",false
135155,CREATED,MWP,"2023-10-28","2023-10-28",false
135155,IN_PROGRESS,MWP,"2023-10-28","2023-11-07",false
135155,CONFIRMED,MWP,"2023-10-28","2023-11-13",false
135157,CREATED,MWP,"2023-10-12","2023-10-12",false
135157,IN_PROGRESS,MWP,"2023-10-12","2023-10-22",false
135157,CANCELLED,MWP,"2023-10-12","2023-11-01",false
135392,CREATED,MWP,"2023-10-09","2023-10-09",false
135392,CONFIRMED,MWP,"2023-10-09","2023-10-18",false
135235,CREATED,MWP,"2023-10-18","2023-10-18",false
135235,IN_PROGRESS,MWP,"2023-10-18","2023-10-27",false
135235,CONFIRMED,MWP,"2023-10-18","2023-11-03",false
135237,CREATED,MWP,"2023-10-26","2023-10-26",false
135237,CONFIRMED,MWP,"2023-10-26","2023-10-27",false
135239,CREATED,MWP,"2023-10-26","2023-10-26",false
135239,CONFIRMED,MWP,"2023-10-26","2023-11-05",false
135307,CREATED,MWP,"2023-10-06","2023-10-06",false
135307,CONFIRMED,MWP,"2023-10-06","2023-10-09",false
135307,IN_PROGRESS,MWP,"2023-10-06","2023-10-07",false
135277,CREATED,MWP,"2023-10-21","2023-10-21",false
135277,CANCELLED,MWP,"2023-10-21","2023-10-24",false
135347,CREATED,MWP,"2023-10-17","2023-10-17",false
135347,CONFIRMED,MWP,"2023-10-17","2023-10-19",false
135146,CREATED,MWP,"2023-10-06","2023-10-06",false
135146,CANCELLED,MWP,"2023-10-06","2023-10-07",false
135148,CREATED,MWP,"2023-10-01","2023-10-01",false
135148,IN_PROGRESS,MWP,"2023-10-01","2023-10-06",false
135148,CANCELLED,MWP,"2023-10-01","2023-10-14",false
135151,CREATED,MWP,"2023-10-12","2023-10-12",false
135151,CONFIRMED,MWP,"2023-10-12","2023-10-17",false
135152,CREATED,MWP,"2023-10-04","2023-10-04",false
135152,CONFIRMED,MWP,"2023-10-04","2023-10-13",false
135335,CREATED,MWP,"2023-10-05","2023-10-05",false
135335,CANCELLED,MWP,"2023-10-05","2023-10-13",false
135356,CREATED,MWP,"2023-10-14","2023-10-14",false
135356,CANCELLED,MWP,"2023-10-14","2023-10-16",false
135397,CREATED,MWP,"2023-10-03","2023-10-03",false
135397,CONFIRMED,MWP,"2023-10-03","2023-10-05",false
135397,IN_PROGRESS,MWP,"2023-10-03","2023-10-04",false
135398,CREATED,MWP,"2023-10-05","2023-10-05",false
135398,CANCELLED,MWP,"2023-10-05","2023-10-13",false
135366,CREATED,MWP,"2023-10-15","2023-10-15",false
135366,CANCELLED,MWP,"2023-10-15","2023-10-22",false
135187,CREATED,MWP,"2023-10-09","2023-10-09",false
135187,CONFIRMED,MWP,"2023-10-09","2023-10-19",false
135189,CREATED,MWP,"2023-10-07","2023-10-07",false
135189,CONFIRMED,MWP,"2023-10-07","2023-10-09",false
135191,CREATED,MWP,"2023-10-16","2023-10-16",false
135191,CONFIRMED,MWP,"2023-10-16","2023-10-20",false
135191,IN_PROGRESS,MWP,"2023-10-16","2023-10-17",false
135192,CREATED,MWP,"2023-10-24","2023-10-24",false
135192,CANCELLED,MWP,"2023-10-24","2023-10-26",false
135194,CREATED,MWP,"2023-10-03","2023-10-03",false
135194,CONFIRMED,MWP,"2023-10-03","2023-10-13",false
135326,CREATED,MWP,"2023-10-17","2023-10-17",false
135326,CONFIRMED,MWP,"2023-10-17","2023-10-18",false
135326,IN_PROGRESS,MWP,"2023-10-17","2023-10-18",false
135291,CREATED,MWP,"2023-10-16","2023-10-16",false
135291,CONFIRMED,MWP,"2023-10-16","2023-10-20",false
135180,CREATED,MWP,"2023-10-21","2023-10-21",false
135180,CONFIRMED,MWP,"2023-10-21","2023-10-28",false
135182,CREATED,MWP,"2023-10-24","2023-10-24",false
135182,CONFIRMED,MWP,"2023-10-24","2023-10-31",false
135184,CREATED,MWP,"2023-10-25","2023-10-25",false
135184,CONFIRMED,MWP,"2023-10-25","2023-10-31",false
135185,CREATED,MWP,"2023-10-31","2023-10-31",false
135185,CANCELLED,MWP,"2023-10-31","2023-11-10",false
135372,CREATED,MWP,"2023-10-27","2023-10-27",false
135372,CONFIRMED,MWP,"2023-10-27","2023-11-06",false
135324,CREATED,MWP,"2023-10-08","2023-10-08",false
135324,CONFIRMED,MWP,"2023-10-08","2023-10-10",false
135338,CREATED,MWP,"2023-10-06","2023-10-06",false
135338,CONFIRMED,MWP,"2023-10-06","2023-10-07",false
135280,CREATED,MWP,"2023-10-08","2023-10-08",false
135280,CANCELLED,MWP,"2023-10-08","2023-10-16",false
135327,CREATED,MWP,"2023-10-25","2023-10-25",false
135327,CANCELLED,MWP,"2023-10-25","2023-10-27",false
135292,CREATED,MWP,"2023-10-29","2023-10-29",false
135292,IN_PROGRESS,MWP,"2023-10-29","2023-11-08",false
135292,CONFIRMED,MWP,"2023-10-29","2023-11-17",false
135196,CREATED,MWP,"2023-10-06","2023-10-06",false
135196,CONFIRMED,MWP,"2023-10-06","2023-10-12",false
135198,CREATED,MWP,"2023-10-08","2023-10-08",false
135198,CANCELLED,MWP,"2023-10-08","2023-10-11",false
135200,CREATED,MWP,"2023-10-04","2023-10-04",false
135200,CANCELLED,MWP,"2023-10-04","2023-10-12",false
135202,CREATED,MWP,"2023-10-31","2023-10-31",false
135202,CONFIRMED,MWP,"2023-10-31","2023-11-03",false
135202,IN_PROGRESS,MWP,"2023-10-31","2023-11-01",false
135203,CREATED,MWP,"2023-10-28","2023-10-28",false
135203,CONFIRMED,MWP,"2023-10-28","2023-10-31",false
135204,CREATED,MWP,"2023-10-05","2023-10-05",false
135204,CONFIRMED,MWP,"2023-10-05","2023-10-06",false
135206,CREATED,MWP,"2023-10-17","2023-10-17",false
135206,IN_PROGRESS,MWP,"2023-10-17","2023-10-21",false
135206,CONFIRMED,MWP,"2023-10-17","2023-10-27",false
135306,CREATED,MWP,"2023-10-22","2023-10-22",false
135306,CONFIRMED,MWP,"2023-10-22","2023-10-23",false
135352,CREATED,MWP,"2023-10-15","2023-10-15",false
135352,CONFIRMED,MWP,"2023-10-15","2023-10-24",false
135319,CREATED,MWP,"2023-10-25","2023-10-25",false
135319,CONFIRMED,MWP,"2023-10-25","2023-11-01",false
135409,CREATED,MWP,"2023-10-27","2023-10-27",false
135409,CONFIRMED,MWP,"2023-10-27","2023-11-03",false
135288,CREATED,MWP,"2023-10-13","2023-10-13",false
135288,CONFIRMED,MWP,"2023-10-13","2023-10-18",false
135288,IN_PROGRESS,MWP,"2023-10-13","2023-10-14",false
135211,CREATED,MWP,"2023-10-19","2023-10-19",false
135211,CONFIRMED,MWP,"2023-10-19","2023-10-28",false
135213,CREATED,MWP,"2023-10-16","2023-10-16",false
135213,CONFIRMED,MWP,"2023-10-16","2023-10-18",false
135322,CREATED,MWP,"2023-10-10","2023-10-10",false
135322,CONFIRMED,MWP,"2023-10-10","2023-10-20",false
135333,CREATED,MWP,"2023-10-09","2023-10-09",false
135333,CANCELLED,MWP,"2023-10-09","2023-10-12",false
135299,CREATED,MWP,"2023-10-12","2023-10-12",false
135299,CONFIRMED,MWP,"2023-10-12","2023-10-16",false
135363,CREATED,MWP,"2023-10-12","2023-10-12",false
135363,CONFIRMED,MWP,"2023-10-12","2023-10-16",false
135363,IN_PROGRESS,MWP,"2023-10-12","2023-10-13",false
135294,CREATED,MWP,"2023-10-13","2023-10-13",false
135294,IN_PROGRESS,MWP,"2023-10-13","2023-10-23",false
135294,CANCELLED,MWP,"2023-10-13","2023-11-02",false
135163,CREATED,MWP,"2023-10-26","2023-10-26",false
135163,CANCELLED,MWP,"2023-10-26","2023-11-05",false
135165,CREATED,MWP,"2023-10-21","2023-10-21",false
135165,CONFIRMED,MWP,"2023-10-21","2023-10-24",false
135167,CREATED,MWP,"2023-10-06","2023-10-06",false
135167,CANCELLED,MWP,"2023-10-06","2023-10-09",false
135169,CREATED,MWP,"2023-10-21","2023-10-21",false
135169,CONFIRMED,MWP,"2023-10-21","2023-10-23",false
135169,IN_PROGRESS,MWP,"2023-10-21","2023-10-22",false
135170,CREATED,MWP,"2023-10-05","2023-10-05",false
135170,CONFIRMED,MWP,"2023-10-05","2023-10-09",false
135170,IN_PROGRESS,MWP,"2023-10-05","2023-10-06",false
135171,CREATED,MWP,"2023-10-01","2023-10-01",false
135171,CONFIRMED,MWP,"2023-10-01","2023-10-07",false
135173,CREATED,MWP,"2023-10-19","2023-10-19",false
135173,CONFIRMED,MWP,"2023-10-19","2023-10-24",false
135173,IN_PROGRESS,MWP,"2023-10-19","2023-10-20",false
135174,CREATED,MWP,"2023-10-14","2023-10-14",false
135174,CONFIRMED,MWP,"2023-10-14","2023-10-22",false
135176,CREATED,MWP,"2023-10-04","2023-10-04",false
135176,CANCELLED,MWP,"2023-10-04","2023-10-06",false
135178,CREATED,MWP,"2023-10-30","2023-10-30",false
135178,CONFIRMED,MWP,"2023-10-30","2023-10-31",false
135386,CREATED,MWP,"2023-10-31","2023-10-31",false
135386,CANCELLED,MWP,"2023-10-31","2023-11-07",false
135374,CREATED,MWP,"2023-10-01","2023-10-01",false
135374,CANCELLED,MWP,"2023-10-01","2023-10-08",false
135276,CREATED,MWP,"2023-10-09","2023-10-09",false
135276,CONFIRMED,MWP,"2023-10-09","2023-10-11",false
135276,IN_PROGRESS,MWP,"2023-10-09","2023-10-10",false
135394,CREATED,MWP,"2023-10-01","2023-10-01",false
135394,CANCELLED,MWP,"2023-10-01","2023-10-10",false
135279,CREATED,MWP,"2023-10-04","2023-10-04",false
135279,CONFIRMED,MWP,"2023-10-04","2023-10-07",false
135376,CREATED,MWP,"2023-10-08","2023-10-08",false
135376,CONFIRMED,MWP,"2023-10-08","2023-10-14",false
135310,CREATED,MWP,"2023-10-20","2023-10-20",false
135310,CONFIRMED,MWP,"2023-10-20","2023-10-21",false
135310,IN_PROGRESS,MWP,"2023-10-20","2023-10-21",false
135361,CREATED,MWP,"2023-10-09","2023-10-09",false
135361,CANCELLED,MWP,"2023-10-09","2023-10-11",false
135264,CREATED,MWP,"2023-10-07","2023-10-07",false
135264,CONFIRMED,MWP,"2023-10-07","2023-10-15",false
135266,CREATED,MWP,"2023-10-17","2023-10-17",false
135266,CONFIRMED,MWP,"2023-10-17","2023-10-19",false
135266,IN_PROGRESS,MWP,"2023-10-17","2023-10-18",false
135267,CREATED,MWP,"2023-10-15","2023-10-15",false
135267,CANCELLED,MWP,"2023-10-15","2023-10-19",false
135269,CREATED,MWP,"2023-10-15","2023-10-15",false
135269,CONFIRMED,MWP,"2023-10-15","2023-10-17",false
135270,CREATED,MWP,"2023-10-27","2023-10-27",false
135270,IN_PROGRESS,MWP,"2023-10-27","2023-10-31",false
135270,CONFIRMED,MWP,"2023-10-27","2023-11-08",false
